Plass.,Spiller-Id,Navn,Klasse,Poeng
369,110544,"Mathanarupan Sithiravelautham, Stovner",D,7
369,113394,"Adnan Butt, Stovner",D,7
369,112521,"Morten Solsvik, Sotra",D,7
369,114446,"Tingyu Zhang, Bergen",D,7
369,115994,"Øyvind Rasmussen, Orkanger",D,7
369,113601,"Petter Hammervik Nilsen, Flatås",D,7
369,113794,"John Pal Jayapal, Stovner",D,7
369,114308,"Tobias Espeseth, NTNUI",D,7
369,108910,"Gustav Seglsten, Trondheim",D,7
369,108923,"Ashutosh  Dubey, Stavanger",D,7
369,100740,"Tommy Ulveraker, Ålesund",D,7
369,102788,"Niels Gunnar Juel, OSI",D,7
369,104809,"Vebjørn Rønne, NTNUI",D,7
369,111033,"Rajiv Arora, Stovner",D,7
369,112491,"Moses Gnanaraj, Stovner",D,7
369,113086,"Jinbang Hu, NTNUI",D,7
369,113508,"Børge Bjørnli Nygård, Klæbu",D,7
369,113509,"Jude Lourderajan Salvadhoor, Stovner",D,7
369,114394,"Ole Håvard Rustad, BSI",D,7
369,115289,"Håvard Moe Jacobsen, Sola",D,7
369,115440,"Einar Kristoffer Kipperberg, Haugesund",D,7
391,109731,"Luan Damaske, Oppegård IL",D,6
391,104000,"Zhilin Yang, Trondheim",D,6
391,115504,"Abhay Rajhans, Stovner",D,6
391,113165,"Viktor Vorum Jablonski, Trondheim",D,6
391,115726,"Dilshaj Suma Narayanan, Trondheim",D,6
391,111913,"Benjamin Brevik , Grong",D,6
391,114084,"Ulrick Edner Høilund, Moss",D,6
391,114281,"Yi Rong, OSI",D,6
391,114257,"Stian Lie, Haugesund",D,6
391,113117,"Qiang Du, Asker",D,6
391,112612,"Jørn Are Pedersen, Harstad",D,6
391,111630,"Shyam Chand, Trondheim",D,6
391,101684,"Runar Måøy, Kolvereid",D,6
391,107503,"Aleksej Roman Kustrin Iversen , Rubbestadneset",D,6
391,107608,"Tarjei Bruaas, Bodø",D,6
391,107758,"Eivind André Løvold Nilsen, Klæbu",D,6
391,106028,"Magnus Westerlund, Orkanger",D,6
391,100697,"Håvard Soløy, Nesna",D,6
391,110305,"Kaj Søndergård Albrektsen, Austevoll",D,6
391,101688,"Andre Høidebraaten, Moss",D,6
391,114769,"Tete, Frøya",D,6
